Customer_id,Product_id,Date_id,staff_id,Quantity,Store_Location,Payment_Type,Promotion_Applied,Weather,Temperature,Delivery_Time_min,Order_Type,Total_Sales
7502,13030,88237,84837,1,North,Credit Card,False,Cloudy,21.763358736814,45,Phone Order,19.8866343406216
8135,89156,35095,73704,4,North,Credit Card,True,Rainy,34.8533380192261,39,In Store,43.1793903845879
5152,69482,72952,95450,5,North,Cash,False,Sunny,23.141100709249,55,Phone Order,68.0380940578385
1184,44337,65510,28600,1,South,Online,False,Rainy,20.1766981442996,27,Online Order,11.23405843861
6605,92111,38451,53530,1,North,Cash,True,Sunny,34.9613440858033,32,Online Order,17.7090750158278
3293,75864,13019,60925,4,South,Cash,False,Rainy,24.2161082816766,35,In Store,74.1341842077342
2009,15527,68113,50172,4,South,Online,False,Rainy,27.15434218268169,15,In Store,72.6413367323156
7506,88066,78715,58957,3,West,Credit Card,False,Sunny,22.6502347126445,50,Phone Order,58.8467507405665
9678,98525,67071,41532,4,North,Cash,False,Cloudy,28.7034279829871,22,Phone Order,21.6511511084249
2143,45611,96553,57864,3,West,Online,False,Rainy,33.5605247968183,35,In Store,52.7917272965489
6241,71041,70263,70033,1,East,Credit Card,True,Sunny,24.8027175114265,57,Phone Order,16.2765825955863
7416,54718,88577,40280,2,East,Online,True,Rainy,30.0538096406653,35,Online Order,16.8608322820109
5050,42575,47490,38191,5,East,Cash,True,Rainy,22.8185538319762,41,Online Order,96.7240070040645
7128,11396,69653,19466,1,South,Credit Card,False,Cloudy,29.3719309807808,33,In Store,7.22266892344918
5146,82648,72751,74071,4,South,Credit Card,False,Rainy,27.15434218268169,37,Phone Order,60.7729956280345
3138,59698,94229,62593,5,South,Online,False,Rainy,23.1681238788192,57,Online Order,41.8667662611934
4815,89684,40054,67763,2,North,Credit Card,True,Sunny,24.6977307605545,49,In Store,22.9414194632222
7230,28727,40487,38735,2,West,Cash,False,Sunny,22.6826160276169,54,Phone Order,31.574796908337
7561,34256,66854,74845,3,South,Cash,False,Cloudy,33.5287416175682,56,Online Order,40.3496088914871
5321,81545,50763,23961,5,West,Cash,False,Rainy,25.9578032947569,19,Phone Order,57.0626373496083
7255,71788,88942,15604,3,West,Online,True,Rainy,23.6791895746155,55,Phone Order,29.6852293919394
5761,50749,79120,58967,1,West,Credit Card,True,Rainy,26.7261176152389,22,Phone Order,17.5948948356318
5912,45924,21520,23293,5,North,Credit Card,False,Cloudy,24.8080425020974,25,In Store,35.786076273611
6778,94856,20187,54499,1,North,Credit Card,False,Rainy,31.1662888071998,30,Online Order,11.451543147947
1803,26366,22780,31519,3,East,Cash,False,Sunny,34.5682986782824,53,In Store,55.6690907298814
2296,65174,71656,93401,5,East,Credit Card,True,Cloudy,26.5705048504647,38,Online Order,88.4387162844975
8235,47233,99635,36357,3,West,Cash,True,Sunny,32.9155009995836,35,Online Order,33.0423793112871
6920,40986,64868,33239,5,East,Credit Card,True,Sunny,28.4879461033942,37,In Store,82.2331272700981
3784,59941,71412,94399,3,West,Cash,False,Cloudy,22.3585349764135,52,In Store,52.0422373818986
1025,59127,41953,94672,2,North,Credit Card,True,Sunny,30.3593411312201,22,Online Order,36.6666227201088
8117,17719,72513,87576,3,North,Online,False,Rainy,27.7015174568873,21,Online Order,39.5027596072152
8952,19171,58828,19682,2,North,Online,False,Cloudy,29.7590978487815,16,Online Order,16.1338265816413
5852,91006,23048,59664,3,South,Cash,True,Sunny,33.3453111885749,44,Phone Order,26.4889084426769
8537,60806,67986,78038,5,West,Cash,False,Rainy,27.15434218268169,27,Online Order,47.1771005531203
1429,83622,87878,84705,5,North,Credit Card,True,Rainy,33.5176643482603,37,In Store,69.5351860607211
4140,86202,43550,22923,5,West,Credit Card,False,Sunny,31.2600352142248,43,In Store,27.4607218096456
6614,61195,36271,18540,4,East,Online,False,Rainy,27.3290738881697,52,In Store,58.1625481267981
3132,13850,50599,25875,1,East,Credit Card,True,Cloudy,29.0483320348694,51,Online Order,10.4653135764234
5056,81446,82031,10535,5,North,Cash,False,Sunny,24.8837169877851,34,Online Order,47.1431351867231
3359,65339,17886,45585,2,West,Cash,False,Rainy,34.7539594960816,47,Phone Order,36.3848971218437
9282,15350,79657,65170,5,North,Cash,False,Rainy,30.0102674457559,43,Phone Order,59.5001796685599
7097,70127,17714,65096,4,East,Cash,False,Sunny,20.6577027874494,29,In Store,25.7031827319615
3082,74214,18987,63395,2,North,Cash,False,Sunny,24.8993285862201,37,Phone Order,34.8024030407874
1134,99367,75822,59552,4,West,Online,False,Sunny,29.3497165063858,56,Phone Order,22.8584754461903
9907,15755,91475,16787,2,East,Online,False,Sunny,20.8449991669885,17,In Store,31.8024767250459
1230,16183,30540,47792,3,South,Cash,False,Cloudy,20.3582628697871,51,Online Order,49.8257799796799
8622,73790,53696,20715,1,East,Credit Card,True,Sunny,26.750363592917,43,Phone Order,10.2890390889328
6660,19619,35544,20728,1,South,Cash,True,Cloudy,24.99035269539,59,Online Order,17.3718178441668
9271,91367,31938,66516,4,North,Online,False,Cloudy,26.5744791204974,22,In Store,50.9395643513872
1035,91962,53169,36775,1,North,Cash,False,Sunny,23.9403996482,36,In Store,11.9494047990919
6299,34386,28464,22805,4,West,Online,True,Cloudy,27.15434218268169,43,Phone Order,22.7241968881215
2787,52440,77316,22068,4,South,Online,False,Sunny,30.337150354705,16,In Store,37.4017516189343
5124,35313,54257,99475,4,North,Cash,True,Sunny,27.718566744017,55,In Store,75.8605982531179
1717,96580,59844,26372,1,South,Cash,True,Rainy,23.0023131687405,59,In Store,10.8773594492525
4051,39737,10829,38266,4,North,Credit Card,True,Sunny,24.7938413938999,15,Phone Order,52.8020312334061
4375,63518,92841,92202,1,East,Online,False,Rainy,27.15434218268169,58,Phone Order,12.9803251847637
4672,52274,27565,34386,4,North,Credit Card,False,Cloudy,21.0834402240871,34,Phone Order,55.4258653893616
5047,99470,87429,94100,5,West,Cash,False,Rainy,22.2117951389926,35,In Store,29.5998216732461
6148,91670,30106,80726,4,East,Online,True,Cloudy,21.0986840616108,51,Online Order,41.7305752879237
4775,20104,71434,64606,2,West,Credit Card,True,Sunny,32.1847599907117,22,In Store,31.6938482164766
7016,24475,56942,62800,4,East,Credit Card,True,Cloudy,27.15434218268169,41,Phone Order,32.0336150643789
9492,43626,90718,44471,3,South,Credit Card,False,Cloudy,31.2996939781888,49,Online Order,24.1610269895862
7745,28242,34382,67818,4,West,Cash,True,Sunny,30.7448801521404,20,Online Order,20.6054364013414
7406,64438,25175,71275,2,North,Cash,True,Cloudy,30.040781355048,59,Phone Order,23.1244577982462
5484,35427,81497,32166,2,South,Cash,False,Sunny,27.1548787306726,58,Online Order,36.4820314202026
5069,55188,97473,21783,1,North,Online,True,Rainy,29.6341724526067,33,Online Order,5.77851415380963
3190,81092,25020,71223,5,East,Cash,True,Sunny,20.5754233218196,32,Phone Order,39.3339032122002
6907,90227,85839,23889,4,East,Online,False,Sunny,29.3219663398517,15,Online Order,38.6050723005653
9507,61714,27852,11935,1,North,Credit Card,False,Cloudy,31.6681655830531,39,Online Order,15.9758710484631
6777,45390,84343,51146,5,North,Credit Card,True,Rainy,27.5053754057658,41,Phone Order,73.0476694601939
3024,53470,70780,20879,4,South,Cash,False,Sunny,25.3626999264085,21,Online Order,44.9566342749113
7839,99868,36604,43119,3,North,Credit Card,True,Rainy,24.1614010220146,58,Online Order,49.1581022666269
7748,86231,30742,24777,4,West,Cash,False,Rainy,29.6420307524312,56,Online Order,56.5778606994141
4770,89717,93827,58546,2,West,Online,True,Cloudy,30.3920179794486,43,Online Order,36.8812239897165
5080,78399,85197,51624,2,North,Credit Card,False,Sunny,33.0645139979381,45,Phone Order,34.5408024741607
5576,16970,16555,57480,3,West,Cash,True,Cloudy,25.1350112369148,58,In Store,26.376612274014
7306,22958,78256,39423,1,North,Credit Card,False,Sunny,31.5465846107837,57,In Store,9.071578664513
4323,46220,26931,33988,5,South,Credit Card,False,Rainy,28.42033736284,50,Online Order,34.4017356844289
3793,68406,77311,64336,4,West,Cash,False,Sunny,33.2425473601711,33,Phone Order,40.2178835430473
3903,23755,55883,65098,2,West,Credit Card,False,Sunny,27.9171816244343,20,Phone Order,39.9863175615728
7913,99112,28356,12756,1,North,Credit Card,False,Rainy,27.7644474259695,39,Online Order,11.0862675292259
6894,90489,71171,78785,3,West,Credit Card,False,Rainy,27.15434218268169,45,In Store,24.9219795610097
7480,90336,19410,26921,2,East,Credit Card,False,Sunny,31.2397303271365,23,Online Order,32.8744865342665
6449,70293,19680,76983,3,South,Online,True,Cloudy,34.4703571824269,34,Phone Order,39.4111951558195
6164,69405,59139,41585,4,South,Credit Card,True,Sunny,21.1034503132364,24,Phone Order,28.9760869716171
4400,34115,36853,39330,5,West,Credit Card,False,Rainy,20.8015190358652,51,In Store,53.5517260870649
6899,74532,81737,78272,2,West,Cash,False,Cloudy,34.06325506111,41,Phone Order,22.4340914661803
5535,57219,13176,10688,2,East,Online,True,Rainy,27.948134382773,27,Phone Order,32.6148910170765
4404,78883,78222,52216,4,East,Cash,True,Rainy,29.223545218504,55,Phone Order,21.2402821335142
6989,40836,36799,70737,1,West,Cash,False,Cloudy,27.2363540239209,16,In Store,9.03529470197465
3461,75057,26047,73111,5,West,Cash,True,Rainy,21.4048617891121,35,Phone Order,63.8197225986641
4103,72132,43213,84940,2,East,Online,True,Rainy,31.5213406762799,47,Online Order,18.0654022735853
1735,22368,38536,67766,5,North,Cash,False,Rainy,31.2083696763288,38,In Store,72.1325535564249
6692,72316,77859,30252,2,East,Cash,False,Rainy,24.6755498223921,58,Online Order,24.4560243782384
3835,91310,62077,20053,5,North,Cash,False,Rainy,24.593588678426,56,Online Order,52.1282691144685
1360,20317,56891,27249,3,South,Credit Card,True,Rainy,32.5676207135827,48,In Store,57.714388209173
1348,32059,10255,17866,2,South,Cash,False,Rainy,21.0853588661199,23,Online Order,28.9647849755937
6544,91705,87536,93771,5,East,Online,False,Rainy,33.2165772253484,16,In Store,34.7456029200955
7904,44369,51741,80855,1,North,Online,True,Rainy,23.8499253484387,44,Online Order,13.4013754616509
4671,39289,27917,59555,3,East,Credit Card,False,Sunny,28.8947712163324,36,In Store,50.1329333940405
3116,26142,34918,83127,3,East,Online,True,Sunny,27.15434218268169,25,Phone Order,46.8820363871758
6497,70995,96866,42132,1,North,Online,True,Rainy,30.1718375230496,57,Phone Order,7.58133843942889
9371,81157,71677,16978,5,East,Credit Card,True,Sunny,26.2164471870055,31,Online Order,97.9314999280077
8898,39642,60857,22248,4,South,Cash,True,Cloudy,30.3430131335812,50,Phone Order,46.9288187447963
5040,64204,70231,34355,1,West,Credit Card,True,Sunny,25.1596945447455,27,In Store,7.38537505610391
5028,43578,68139,89472,5,West,Cash,True,Rainy,24.1588762452377,21,Online Order,38.514681559611
7104,50509,24004,75468,1,East,Cash,False,Rainy,34.9502491690201,30,Phone Order,6.4735248828362
9577,62823,48311,47049,1,North,Online,False,Sunny,31.2618534676968,47,Phone Order,17.052771626524
9819,89542,95899,67223,2,North,Credit Card,False,Rainy,29.6707996607272,59,Online Order,13.6609148296554
5413,59621,14705,30506,5,South,Online,True,Cloudy,25.3293446482897,15,Phone Order,34.384394285631
8682,60427,65160,63273,4,North,Online,False,Cloudy,20.7374124373257,25,Phone Order,71.0282968856502
1927,68691,77468,98363,2,North,Cash,True,Rainy,20.4658531405273,20,Online Order,20.3381225334267
3817,10286,17678,19737,1,South,Online,False,Cloudy,28.3127188317319,34,Phone Order,5.46286856462108
8329,22295,80375,66386,1,East,Credit Card,True,Cloudy,31.4304908155857,49,Phone Order,5.77842949277616
1885,13493,63325,23929,1,West,Online,False,Sunny,28.0606878566578,58,Phone Order,7.13255670055843
3081,20550,49710,72244,5,South,Online,True,Cloudy,32.6117760790867,51,Phone Order,41.0045010981767
1547,29687,95504,99865,5,East,Cash,False,Sunny,20.5013979963983,55,Online Order,74.8859645678804
6483,69385,58490,30940,2,South,Credit Card,True,Rainy,25.5012811463891,40,In Store,14.7197884000548
1874,64690,61536,68520,4,East,Online,False,Sunny,23.5560558676126,26,In Store,27.1324634706243
3121,77408,46593,70218,2,South,Cash,True,Rainy,26.7090945223568,44,Phone Order,32.9415742442883
4447,60793,65025,65174,3,East,Online,False,Rainy,21.0856458979118,42,Phone Order,45.1974877736961
9712,92719,33922,86426,1,South,Credit Card,False,Rainy,34.311974623566,41,In Store,11.5298633218285
1503,50641,80891,11686,1,East,Online,False,Rainy,23.3488310160404,56,Phone Order,13.2396465722015
4338,97495,77074,51070,1,South,Online,True,Rainy,27.15434218268169,33,In Store,9.67976030489627
5525,54697,83205,82817,2,West,Cash,True,Sunny,26.3883973255502,19,Online Order,24.4750126070608
5733,45195,94061,84267,2,West,Online,True,Rainy,27.15434218268169,19,Online Order,25.2001794694823
1167,85817,88754,42895,1,North,Cash,True,Cloudy,27.15434218268169,55,Online Order,10.8085590676714
7443,16854,71157,74314,2,East,Credit Card,True,Cloudy,33.9624929626371,41,Online Order,37.1971663201648
4255,65744,21110,20016,5,South,Online,False,Rainy,20.0802348304133,42,Online Order,26.2046398735754
1327,60948,99265,81432,5,East,Credit Card,True,Cloudy,31.2235820927135,40,Online Order,83.6628447318434
2220,22244,92989,82550,2,West,Credit Card,False,Sunny,33.5457597965377,41,In Store,13.7314849372397
1763,24158,62420,24177,1,East,Online,False,Sunny,22.0958085046843,56,Phone Order,16.9632104080579
5777,46308,92101,38113,2,South,Cash,True,Rainy,21.4418877759822,35,In Store,28.4773574703016
7674,88245,57350,60273,2,East,Credit Card,False,Rainy,26.3685891077893,15,Online Order,35.298342728092
8575,40559,46686,18421,2,South,Credit Card,True,Rainy,34.005183591994,42,Phone Order,12.9254297692269
5863,93928,56226,74717,3,West,Online,True,Cloudy,28.1357984028565,29,Phone Order,40.1541285344898
5183,44458,70581,92145,5,West,Online,True,Cloudy,27.15434218268169,31,Online Order,62.5815910196647
2789,65111,88161,28101,4,West,Online,False,Sunny,22.1168917744898,40,Online Order,62.3715909778015
1511,58350,34487,81030,4,North,Online,True,Cloudy,20.0118426663982,34,Online Order,52.0574331136205
6345,20917,28580,66796,3,West,Online,True,Sunny,32.1521013611819,39,Online Order,39.3330555209896
4501,80960,10333,16119,2,East,Online,True,Cloudy,21.3136184447935,27,Online Order,22.8878783072819
9512,81319,81937,20154,3,North,Cash,False,Sunny,29.5077472810298,47,Online Order,28.8975490803303
6575,30659,58497,47559,3,West,Credit Card,True,Rainy,27.15434218268169,39,Phone Order,36.7018962563486
3844,95070,65450,38737,1,East,Cash,False,Cloudy,23.1297786973764,22,Online Order,6.777385381526
6591,13812,16603,35045,5,East,Cash,False,Sunny,29.9790925435536,19,Online Order,97.1135004237313
1466,31861,56250,56828,4,East,Online,True,Cloudy,21.1804786506126,20,Phone Order,62.8646458175959
6012,75265,96044,16418,2,South,Credit Card,False,Rainy,29.0563271575641,37,In Store,38.5740135006354
9872,15649,18694,43725,4,North,Cash,False,Sunny,22.458975814298,44,Online Order,33.6036429397977
3693,27138,16686,95640,4,East,Online,True,Cloudy,31.0393034077276,28,Phone Order,72.7604612105916
6584,28488,65731,64787,5,South,Online,True,Cloudy,24.5184694219086,37,Phone Order,85.6592488422653
7008,40633,93481,23223,4,West,Credit Card,True,Rainy,26.9508651320696,25,In Store,60.6291447474604
2767,20933,15526,18583,4,East,Cash,False,Rainy,28.9914581304143,45,Online Order,57.5017511651123
2841,25410,74663,86997,3,South,Cash,True,Sunny,22.5691011599935,20,Online Order,29.2447349370541
1960,11649,50083,50278,5,East,Cash,False,Cloudy,31.1245672792643,25,Online Order,86.2308088723773
1302,62942,62453,85008,1,North,Online,False,Cloudy,24.5396051095522,27,Phone Order,12.522731922196
2359,91224,85891,36071,2,North,Credit Card,False,Rainy,29.9355778986913,26,Online Order,12.1267472767385
8695,65703,43851,56542,4,West,Credit Card,False,Rainy,22.3742457604906,16,Online Order,38.7717896513078
9208,84587,92958,21620,2,East,Cash,False,Sunny,30.3217648880952,49,Online Order,38.0589129563598
3758,28392,97377,96368,1,South,Online,True,Cloudy,21.9228210921569,50,Online Order,17.7602039090726
9574,77647,93351,47715,2,West,Cash,True,Cloudy,26.3803474440497,31,In Store,39.4571709422961
6896,41290,10923,98502,1,East,Credit Card,False,Sunny,23.7080911060831,42,In Store,14.4199007390614
7751,26224,37131,77272,3,West,Online,False,Sunny,31.2256287414227,42,In Store,26.1379532913185
8620,46113,78112,45791,4,South,Cash,True,Rainy,23.9305250676031,36,Online Order,29.7689029806118
5905,93181,17436,26006,1,West,Cash,True,Rainy,33.2257595959309,52,Online Order,7.80371660912692
2545,27858,96175,80654,2,West,Online,False,Sunny,33.3773031710991,21,Phone Order,10.5938697504176
5970,52554,95893,30513,4,West,Credit Card,False,Sunny,22.9466197283417,29,Phone Order,43.4409266591563
6452,37802,16838,30847,3,East,Online,True,Cloudy,29.2076891751158,46,Phone Order,23.6142456224794
1142,66337,23484,34543,4,South,Cash,True,Sunny,21.3157646257994,25,Online Order,44.6993276274021
5130,12303,66602,68328,1,North,Cash,False,Sunny,25.8730564940244,38,In Store,19.0249164775814
2514,73126,57046,61177,3,East,Cash,True,Cloudy,30.699825942519,17,In Store,34.3743094278235
2774,40535,67815,43157,2,North,Cash,True,Sunny,27.15434218268169,44,In Store,36.339534909545
4541,30232,30845,90281,3,North,Credit Card,False,Rainy,29.3705100410991,20,Online Order,42.2477144977144
4821,36806,31431,43677,3,East,Credit Card,False,Rainy,24.2381129549366,16,In Store,26.1209199597626
8028,50193,10042,35665,5,East,Cash,False,Cloudy,25.670374241516,28,Phone Order,51.6891069444408
2176,38249,79857,70790,3,South,Credit Card,True,Sunny,21.5441921705042,55,Phone Order,18.7763791119643
3477,57127,48622,75537,3,South,Credit Card,False,Rainy,30.785342306504,32,In Store,30.0058167118204
7741,66238,31491,25599,4,West,Credit Card,True,Rainy,27.5583319518691,58,Phone Order,60.652456730212
7703,94511,18044,15863,2,North,Cash,False,Rainy,30.6314844851848,45,In Store,12.163332787883
7249,51818,47466,62477,4,South,Online,False,Rainy,23.734152871953,27,In Store,32.3240845086817
3895,65490,25310,70291,4,West,Online,True,Sunny,24.8665734295259,40,Phone Order,42.8864624847986
6151,56633,95419,16032,1,South,Online,True,Sunny,25.0132300589017,58,Phone Order,19.7307430552394
7127,85733,68224,72671,4,East,Cash,False,Sunny,20.3861361462082,26,Phone Order,67.0917093775328
4860,68952,13538,14310,5,South,Credit Card,False,Sunny,25.1157180924593,32,Phone Order,80.0115059869077
1361,33423,61935,18245,5,North,Credit Card,True,Rainy,32.0495686027705,23,In Store,33.7143217394084
5943,54002,46476,78189,1,South,Cash,False,Cloudy,33.459477436246,35,Phone Order,16.7149384042248
8782,69997,84555,51259,2,North,Cash,True,Cloudy,27.7732747345389,54,Phone Order,33.5580643454804
2057,73022,75347,86916,2,East,Online,True,Rainy,26.8325254282883,57,Online Order,28.0330808687298
1246,83954,18401,57343,4,North,Online,False,Rainy,20.4623692804905,38,Phone Order,79.4217069199023
9005,60211,10146,70754,4,South,Cash,True,Cloudy,33.1880650637807,48,Phone Order,39.5152343554731
9449,12836,57054,54179,4,West,Online,True,Cloudy,27.15434218268169,22,In Store,76.4763468945111
5198,68043,46439,24682,2,East,Credit Card,True,Rainy,34.1712512031531,58,In Store,37.4419334486951
5461,77990,62426,21286,3,South,Cash,False,Rainy,27.3382437303213,47,Online Order,15.516629688722
8910,97154,56995,94161,5,East,Cash,True,Sunny,25.1290174036209,37,Phone Order,58.7587394856108
7987,16702,19225,55530,3,East,Credit Card,False,Sunny,33.8632765226399,27,Phone Order,58.9696904873208
9407,52876,84004,21045,3,South,Credit Card,False,Cloudy,20.3658648966514,28,Phone Order,19.6404613083634
8633,55614,41314,22601,2,South,Credit Card,False,Rainy,28.7213734230363,28,Phone Order,26.4335408314995
1996,38186,26062,22359,3,West,Online,True,Cloudy,28.23398786749,30,Phone Order,59.0530878168496
6034,95471,76124,83273,1,East,Cash,True,Sunny,23.2898060181707,52,Phone Order,13.3324313615879
4226,66626,27984,52753,4,East,Online,False,Sunny,26.4333114702531,53,Online Order,31.3889181783293
1797,18757,36389,23393,1,South,Credit Card,False,Cloudy,29.7839600891565,40,Phone Order,13.7327484513888
9032,48624,67935,96470,5,North,Online,True,Sunny,30.9069679532289,40,Phone Order,40.333043046216
6464,46019,58928,71086,4,South,Credit Card,False,Rainy,20.0107528805986,15,Phone Order,51.182255773669
5423,50011,36200,48704,3,East,Online,False,Cloudy,27.15434218268169,46,Online Order,18.3318998060556
3256,99393,23311,85450,5,South,Online,True,Rainy,22.4678805858921,29,Phone Order,70.4112001910803
6133,47565,57660,96218,4,West,Credit Card,False,Rainy,23.5037065133353,35,Online Order,51.0073963476894
4692,35609,90487,76532,3,North,Online,True,Sunny,23.9521016854077,32,In Store,48.3072615942658
7819,61876,52593,77702,1,South,Cash,True,Rainy,20.5673020482805,44,Phone Order,14.4605070673817
1380,71045,77555,32260,4,West,Online,False,Cloudy,21.8457818538548,27,Online Order,52.9763761118454
6418,77419,77583,22319,3,East,Online,True,Rainy,34.7952488441624,38,In Store,46.0400482161654
7570,60630,61708,29575,1,South,Cash,True,Rainy,24.7282510606592,44,Online Order,7.15912870358346
5222,73263,13897,18399,5,East,Credit Card,True,Rainy,21.7295163550857,16,Online Order,69.6519745943953
4342,29846,32306,11146,5,West,Cash,False,Rainy,21.6048689176193,33,In Store,37.9082952117083
1197,26392,67256,87444,5,East,Online,False,Rainy,30.7918995150495,58,Phone Order,94.414165588891
6253,14219,72158,52643,5,West,Credit Card,False,Sunny,32.8185299604896,39,Phone Order,30.1250578634203
8521,87501,93319,97804,2,West,Online,True,Cloudy,23.854284492627,28,Online Order,22.9112424907237
9832,32231,81863,85120,4,West,Online,True,Sunny,20.3136426850285,20,In Store,61.7478486593266
7534,83525,66188,51716,4,South,Cash,False,Cloudy,23.3463502766803,26,Phone Order,47.4813327000955
4578,14556,81127,12839,2,East,Cash,False,Cloudy,27.15434218268169,34,Online Order,12.762857596987
4614,28239,48988,15800,3,East,Credit Card,True,Cloudy,21.5509240494506,37,In Store,39.9020557257018
7811,77148,65832,64288,3,North,Credit Card,False,Cloudy,27.15434218268169,44,Online Order,43.8734358972309
2689,80464,96808,63752,5,North,Credit Card,False,Cloudy,23.4487755629244,44,In Store,77.784423324288
6056,50568,40731,42276,1,North,Online,False,Rainy,27.7391881778813,52,Phone Order,10.5988972169413
8901,90311,37061,94286,3,North,Cash,False,Sunny,27.15434218268169,44,Phone Order,40.3646986962943
2367,93511,97129,68199,1,East,Cash,False,Sunny,34.1080595165442,55,Online Order,11.7602971240836
6388,29884,59330,40864,4,West,Cash,True,Rainy,33.5891595188939,44,Phone Order,60.3233623251352
9482,45746,16218,36385,1,West,Credit Card,False,Cloudy,28.5020915751569,50,Phone Order,13.7533545098722
8372,21043,82136,31789,4,South,Cash,False,Sunny,25.3163598798107,48,In Store,51.545373173548
5976,46196,56768,10154,2,West,Cash,True,Rainy,25.717203230521,30,Phone Order,17.4857310051474
6337,58910,62301,35740,2,East,Cash,True,Rainy,26.1777842471674,38,In Store,10.060555532447
3440,68746,30421,82597,5,East,Credit Card,True,Sunny,30.9136898320241,28,In Store,38.0561256483571
2313,65693,94120,50377,3,East,Cash,True,Sunny,26.7745849327825,40,Online Order,20.2679718640875
4817,28013,12900,59144,5,South,Credit Card,False,Cloudy,32.8509491975884,22,In Store,58.681355875821
5221,87799,90712,87745,4,North,Cash,False,Cloudy,34.1614217889554,28,Phone Order,56.7354890457106
7625,16462,59626,43105,5,West,Cash,False,Sunny,25.039192300684,45,In Store,40.9813756513606
3930,27716,69430,33877,1,East,Cash,False,Cloudy,28.4104172206352,16,In Store,19.0858564395078
9116,26499,92871,40333,4,East,Credit Card,True,Rainy,21.4258480524884,18,Online Order,20.4009277534332
9834,50134,89056,55485,2,North,Credit Card,True,Cloudy,23.0070357164953,15,Phone Order,33.1690304549602
2103,32383,71396,10795,3,East,Cash,False,Cloudy,26.2019865006524,34,Phone Order,43.1342146288699
9058,12565,77231,85670,4,West,Online,False,Rainy,23.0930407385266,28,Phone Order,42.4132880628609
1972,35732,27587,19025,4,South,Credit Card,False,Cloudy,33.1484073618307,54,In Store,23.0293366647444
2723,82606,22296,98687,1,East,Credit Card,False,Rainy,22.3742938408864,39,Phone Order,14.4122985767641
8262,47734,32177,14738,3,West,Cash,True,Cloudy,26.8349123232963,39,Phone Order,32.3526080789541
5040,36451,14166,40802,2,East,Online,False,Sunny,29.0854886068981,17,In Store,38.0880141823965
9479,87840,20250,12903,4,North,Cash,True,Cloudy,30.3779586224126,19,Online Order,52.5194044933859
9719,37870,74023,42110,4,East,Credit Card,True,Sunny,25.7460405458976,52,Online Order,76.3790906776104
9587,15847,21778,63295,1,East,Credit Card,True,Sunny,33.0364860308709,40,In Store,8.30725540209956
4233,94199,30390,86947,5,South,Cash,True,Sunny,28.5247872661688,54,Online Order,79.4294432773077
3186,90773,35018,97501,2,North,Cash,False,Sunny,26.5926167067132,52,Online Order,28.5174706254617
6417,35710,70290,70354,3,North,Online,False,Sunny,21.0086095107805,52,Online Order,48.273370342409
4004,31405,83747,37012,4,South,Online,False,Rainy,26.9703420266774,18,Phone Order,32.8800718383522
4920,66457,53241,39445,4,East,Credit Card,False,Rainy,32.3110376122359,21,Online Order,59.8996709742664
9549,79603,37832,98405,2,West,Online,True,Rainy,29.2181152733197,44,Phone Order,24.941211791706
