Customer_id,Product_id,Date_id,staff_id,Quantity,Store_Location,Payment_Type,Promotion_Applied,Weather,Temperature,Delivery_Time_min,Order_Type,Total_Sales
1013,40472,85324,10666,5,North,Online,True,Sunny,32.4824368059367,44,Online Order,80.7118731179737
9332,46277,90903,96889,4,North,Credit Card,True,Cloudy,27.4101750589895,33,Phone Order,39.622678649109
5374,71761,29837,59414,2,East,Credit Card,False,Rainy,21.7769255764172,53,In Store,36.7017107639575
6675,92729,48211,12099,1,East,Credit Card,True,Cloudy,27.15434218268169,49,In Store,6.26451971917025
5059,78324,89301,88619,5,North,Credit Card,True,Cloudy,24.5482932007788,54,Online Order,85.5391989093391
4708,12181,48557,31063,3,East,Cash,True,Sunny,30.4698570724668,47,Phone Order,53.759383161679
1750,86513,94372,43819,4,West,Credit Card,True,Sunny,31.8538985591254,47,In Store,69.0351386820092
4622,52987,17412,25302,2,North,Credit Card,False,Sunny,24.4362925193049,28,In Store,25.3817918278532
3550,13356,85934,74562,1,West,Credit Card,True,Rainy,27.4348088132487,52,In Store,11.5757747004614
8680,83630,35570,25633,3,West,Online,True,Sunny,26.3167835665112,24,In Store,59.8318028936194
1220,65388,22884,71658,2,East,Credit Card,False,Rainy,26.1578417652714,42,Online Order,16.8751585364248
4568,31911,38327,34207,2,West,Cash,False,Rainy,23.4702306980022,28,Phone Order,26.4062789762813
2456,47695,49671,37307,3,East,Cash,False,Rainy,27.15434218268169,50,In Store,45.1803986422046
8232,73279,69129,80320,1,South,Credit Card,True,Rainy,22.9503283734681,52,Online Order,15.5130145379214
4008,44151,63854,25576,1,East,Cash,True,Sunny,20.8299858074501,30,In Store,8.06036998607868
1985,33066,59910,66972,5,West,Online,True,Rainy,27.15434218268169,35,In Store,74.049556925485
4054,57778,17997,19810,4,South,Credit Card,True,Sunny,20.1380134643806,42,In Store,69.1021739888802
5681,54966,60577,98983,3,East,Cash,False,Sunny,29.4088760095396,47,In Store,17.25083595695
6795,84338,28757,13299,3,West,Cash,True,Rainy,24.7456311108152,20,Online Order,56.0184581996392
4013,57683,53348,82142,3,North,Credit Card,True,Sunny,34.5971706714036,55,Phone Order,16.3276824815342
7483,32060,12308,97538,1,North,Cash,False,Cloudy,22.9057557616444,29,Online Order,10.3395654873259
2156,93828,87885,77671,4,East,Credit Card,False,Sunny,25.1874285546439,58,Online Order,20.9487917739777
3834,13078,60564,51482,5,East,Cash,False,Sunny,25.367617379623,17,Online Order,30.7858876404686
8903,53689,98811,28649,2,North,Online,True,Rainy,20.1267724409369,57,In Store,37.3350485554023
4083,10727,73748,15699,2,West,Cash,True,Rainy,32.5881192955918,49,Phone Order,20.6458249223844
7298,30061,83170,15783,3,West,Cash,True,Sunny,20.4799169021648,28,In Store,34.1147188691273
7290,30426,73061,25338,4,West,Credit Card,True,Rainy,34.1026975209386,16,Online Order,32.9206628829531
5180,14679,20876,96182,1,East,Cash,True,Cloudy,33.3811152664043,43,In Store,13.9564365528007
4202,21016,48675,92882,4,South,Credit Card,False,Cloudy,28.0328287412894,18,Phone Order,55.6881928806673
4500,86527,56196,30234,4,South,Online,False,Rainy,28.1539336236693,40,Phone Order,42.3320235095131
5823,40610,62809,76089,1,South,Credit Card,True,Sunny,29.8066688443423,26,In Store,9.99552307708097
7193,86309,19145,54979,3,South,Credit Card,True,Cloudy,25.8057501790233,16,Online Order,54.8233938681264
9655,28988,44124,83761,4,South,Cash,True,Cloudy,29.7083342509678,31,In Store,42.997054378532
7180,46238,91378,35996,2,East,Online,True,Sunny,20.6715258303273,49,Online Order,24.8050297646322
9704,82422,83747,77706,1,East,Credit Card,True,Rainy,20.8107144102459,24,Phone Order,9.24957143637395
9655,56942,43072,43118,5,South,Cash,False,Cloudy,26.8584562942931,36,In Store,84.0077127517845
1307,61831,80599,89048,3,East,Cash,False,Sunny,28.2443345165905,55,Phone Order,32.8851670604591
2579,50637,35430,81118,1,East,Credit Card,False,Sunny,33.3172646050372,57,Online Order,12.7041656981648
3274,24527,63960,75485,5,South,Cash,True,Cloudy,21.5699095086184,35,Online Order,44.0017877544746
3421,17860,12780,53710,5,West,Credit Card,True,Rainy,32.3397189079083,29,In Store,99.0744694255938
8404,39976,24858,19235,4,East,Credit Card,False,Cloudy,23.150710059381,49,In Store,37.4897444554233
5969,24809,68849,72595,4,West,Credit Card,False,Sunny,27.15434218268169,35,In Store,66.2445518543331
8519,79650,77981,64816,4,East,Online,True,Cloudy,24.7490365224111,35,Phone Order,45.6497390214055
4100,18903,59489,34005,1,East,Credit Card,False,Rainy,26.0023290929809,35,Online Order,8.09326107626209
2775,18096,39383,82942,1,South,Cash,False,Sunny,22.2574324710887,58,Online Order,16.9957814594729
8112,25065,37675,41422,3,East,Online,True,Rainy,27.5535511160533,46,Phone Order,30.0123055063069
9268,67159,96681,52107,4,North,Cash,False,Cloudy,32.0246388474705,19,In Store,71.9116008438686
6537,60547,94574,72721,5,North,Online,False,Cloudy,26.6230101556834,53,In Store,93.6442888688367
3807,13223,81202,30397,2,South,Online,False,Rainy,27.3592036384729,23,Phone Order,35.7947150617382
9430,88892,33031,31077,3,West,Online,True,Cloudy,32.7315137792197,32,Online Order,16.5753561663062
8037,89348,15436,85590,1,West,Online,False,Rainy,30.5908717195704,35,Online Order,16.8106001750765
6647,99741,29220,95674,3,West,Cash,False,Cloudy,27.3568161277967,22,Online Order,33.5102759924614
4743,11504,64461,31329,3,North,Credit Card,False,Rainy,23.8654347228376,58,Online Order,54.3175314082001
9796,62061,99456,21443,3,West,Cash,True,Rainy,33.2739012026745,48,Phone Order,43.7079418208132
6941,57915,80498,98122,3,West,Credit Card,True,Sunny,28.6553060253583,24,Online Order,52.5139410364781
9215,94760,82977,63827,2,South,Cash,False,Sunny,23.3172141516604,55,Phone Order,24.982953096005
8644,67267,49313,82620,4,West,Online,True,Rainy,24.0367962895701,38,In Store,52.1015302759359
8492,80874,28846,46765,5,North,Online,False,Cloudy,32.0469963340436,54,Phone Order,35.829072410025
7945,44488,32965,54691,3,North,Credit Card,True,Cloudy,20.6621834313118,38,Online Order,50.279431141021
1092,14055,62353,44054,3,North,Credit Card,True,Cloudy,34.8813828054323,46,In Store,33.8725325250137
5602,19530,37803,84339,3,South,Cash,False,Rainy,21.9552751957218,47,Phone Order,37.5036053222212
8407,64341,67639,65526,4,South,Credit Card,False,Rainy,31.941027880954,52,Phone Order,67.1058628457424
8114,89050,68567,48812,1,East,Cash,False,Rainy,27.15434218268169,58,Phone Order,13.9826810011915
9729,10828,83441,67062,1,West,Credit Card,True,Rainy,27.383242749312,48,In Store,8.01648091164001
5146,89078,62768,99748,2,South,Credit Card,False,Sunny,33.2097586619686,25,Phone Order,27.7069797745267
8665,83619,24801,18334,1,North,Credit Card,True,Rainy,26.1936678438382,45,Online Order,11.1144928696948
2352,29924,34377,54015,3,North,Online,True,Cloudy,28.0624063050985,32,In Store,36.1286493919738
1374,81981,95575,31283,3,South,Online,False,Sunny,20.7394949361375,37,In Store,16.27400734812
3293,23908,42987,30670,3,South,Cash,True,Cloudy,20.0352121080117,36,Phone Order,24.4513207282326
8282,48751,12458,12528,2,South,Credit Card,False,Rainy,23.6719980950258,57,Online Order,18.4311424414308
7502,49608,20636,24951,3,East,Cash,True,Sunny,30.2087463937815,32,In Store,47.0832003536462
5233,30163,42305,86058,1,North,Credit Card,False,Rainy,21.818973400387,54,Phone Order,5.17238709947173
1756,70221,81309,28637,4,East,Online,True,Sunny,21.7064293820682,55,Online Order,44.5266356737479
1040,99175,77138,55611,4,East,Online,True,Cloudy,26.1644091205385,53,Phone Order,75.4416122255439
5658,53365,65646,88966,5,West,Credit Card,False,Rainy,29.7175555791234,34,Phone Order,33.3910462411842
6598,27645,43140,94483,1,North,Credit Card,True,Rainy,30.6810798837189,27,In Store,12.7463658232791
8696,87665,94099,38985,3,North,Online,False,Sunny,22.6767601114756,59,In Store,50.3935072075881
4789,93323,56977,96586,4,South,Online,True,Sunny,21.1938222105806,15,Phone Order,76.551878451207
2316,76232,13455,19697,1,South,Cash,True,Rainy,34.1059555091831,18,In Store,16.2016495930057
6195,55396,81487,83106,4,West,Online,True,Sunny,23.9099957384315,38,In Store,63.2339329186643
4777,48399,43899,24758,3,East,Credit Card,False,Rainy,32.8001974641308,50,Online Order,52.1919640588093
2751,48488,64613,10265,4,South,Cash,False,Sunny,32.9523717569422,50,Online Order,46.7720732586526
5082,75669,94412,10868,5,South,Credit Card,False,Cloudy,31.5878388764381,59,Phone Order,85.4383399463374
2687,90940,29881,74957,5,North,Cash,False,Sunny,22.5325040997885,16,Phone Order,25.5973303559088
9895,37041,17549,38329,4,North,Credit Card,False,Cloudy,32.327021888813,42,Phone Order,75.4736633226083
9585,50754,16396,57109,1,South,Online,True,Sunny,31.5387583886238,40,Phone Order,11.6495976427576
8623,79159,57598,94093,1,North,Credit Card,True,Sunny,28.9508448515932,37,Online Order,13.3007028179862
9685,29647,92277,59368,1,West,Cash,False,Rainy,25.0580305275342,29,In Store,8.82323373372323
5762,64622,33048,71524,4,South,Credit Card,True,Sunny,23.9376290639981,50,Online Order,64.5518499704252
7915,37364,12570,62680,1,North,Cash,True,Sunny,21.8283381812053,41,Phone Order,6.14953709712873
3268,54625,88978,98667,3,West,Credit Card,True,Cloudy,27.646356003513,20,Phone Order,54.2686111146075
9476,17776,44969,38381,5,North,Online,True,Sunny,28.7789131326477,49,Online Order,87.1087621754757
7409,34620,68892,49416,3,North,Online,False,Rainy,25.3900848577368,53,Online Order,24.7227052310144
3124,89562,46368,12335,1,North,Credit Card,True,Cloudy,27.130386015213,52,Phone Order,17.1398659742789
6009,53638,81848,15560,3,South,Credit Card,False,Rainy,25.452716860539,49,In Store,50.3860979877666
7635,45054,22003,22703,1,East,Credit Card,False,Rainy,29.6150908598105,50,Phone Order,14.4832489663092
5284,76660,82630,50166,4,North,Cash,True,Rainy,33.5188881169484,24,Online Order,42.4112106139812
5307,35371,23201,65963,3,West,Credit Card,False,Rainy,22.4588039307041,44,Phone Order,27.217443938184
6240,83728,65621,51952,4,South,Credit Card,True,Cloudy,25.7211321485468,55,Phone Order,33.907015417361
2696,22566,30350,42196,4,South,Cash,True,Sunny,22.1130290592629,52,In Store,39.1165377658164
1823,95443,91778,57281,2,West,Online,True,Rainy,27.15434218268169,43,Phone Order,37.1067533029759
4460,28040,97421,56313,1,North,Credit Card,False,Cloudy,27.15434218268169,57,Phone Order,6.16461163983171
6439,15051,35199,45200,5,East,Credit Card,False,Rainy,33.9786909889618,53,Phone Order,87.1653457189719
6272,22914,93344,18596,1,North,Online,False,Sunny,24.1830788939144,18,Online Order,10.2333511256273
5009,46232,39182,73955,5,West,Online,True,Cloudy,34.2531680879814,19,Online Order,64.1199547008518
4162,87396,20214,61959,1,South,Cash,True,Cloudy,20.9489400773101,18,In Store,16.9172845047273
9267,55754,68175,64891,4,East,Credit Card,True,Sunny,29.0452079504688,50,Phone Order,73.0625928213782
7520,84154,84043,57510,3,South,Credit Card,False,Cloudy,20.8569907901499,59,Online Order,30.5151639032691
6687,42311,67527,14658,3,West,Cash,True,Sunny,27.15434218268169,30,In Store,35.7829566573799
1603,50974,14098,13627,2,North,Online,True,Cloudy,27.9471358560508,39,Phone Order,22.4354819445037
9205,95246,27879,12993,5,East,Cash,False,Cloudy,30.0402252614419,28,In Store,25.9938275127932
7289,70406,41614,73724,5,South,Online,False,Sunny,32.4736088886567,25,In Store,47.1957166643992
7272,79915,21307,52851,5,South,Cash,False,Sunny,22.2546593372595,43,In Store,59.4391925299421
8074,52813,43385,14556,4,South,Online,True,Cloudy,20.578873429072,48,In Store,44.6656165328263
4283,85900,40864,28797,5,North,Cash,True,Cloudy,33.1832171886927,36,In Store,79.1446920636759
2058,14018,40124,85907,3,East,Online,True,Sunny,24.7239984118839,28,In Store,32.3161627749496
1720,20702,22121,17495,4,North,Online,False,Sunny,21.9346836189074,38,In Store,49.3625869382402
1504,51551,21031,81325,1,North,Online,False,Cloudy,27.0269185563063,53,Phone Order,11.4441288819854
8784,12837,31012,28779,5,North,Online,False,Cloudy,28.9745911354402,40,Phone Order,80.5469611670777
9201,87168,82387,61217,5,West,Online,False,Cloudy,20.4645590513376,57,In Store,89.7229299240222
5895,64416,70728,72216,1,West,Credit Card,True,Sunny,24.1234348738563,50,Phone Order,12.9783361851127
4367,22611,99745,80376,5,West,Online,True,Cloudy,20.4919981141534,53,In Store,84.2074145646393
2317,86191,89308,16921,1,East,Credit Card,True,Rainy,26.3050308379324,30,Phone Order,9.45180023029776
5395,28358,32127,61939,4,North,Online,True,Sunny,33.4265004359936,52,Online Order,52.4821766094361
1595,29394,89657,49835,3,North,Credit Card,True,Cloudy,34.7397861724035,46,In Store,30.5353479151487
9016,65612,58997,64276,1,West,Credit Card,True,Sunny,29.5557133025544,20,Online Order,11.2130138835774
1615,26609,98762,15261,2,North,Cash,True,Rainy,22.4245654067688,48,In Store,31.97241594438
3122,43672,19249,32633,1,North,Online,True,Sunny,27.15434218268169,22,In Store,18.2249372349906
5719,80003,34947,27152,5,South,Cash,False,Cloudy,27.7437173480009,44,Online Order,34.1121543315824
7085,43079,18811,28178,4,North,Cash,False,Rainy,27.15434218268169,41,Online Order,58.0783553892428
6945,18644,20098,61112,4,South,Online,True,Rainy,33.8259000417749,21,Online Order,54.9286284546679
6983,87992,67258,21910,1,North,Cash,False,Cloudy,27.15434218268169,41,In Store,6.77622558763897
3376,87350,80733,58840,3,East,Online,True,Cloudy,30.9755790908472,39,Online Order,24.5352448698049
8565,72346,34839,92249,2,West,Cash,True,Cloudy,30.637710556916,55,Online Order,19.3300748419804
2167,41625,69687,77835,4,South,Online,False,Sunny,23.0050973164466,29,Phone Order,30.01586424905
9648,19626,17956,33491,5,West,Online,True,Sunny,23.1651003756128,39,Phone Order,43.2797111893256
5713,84858,44059,50794,5,South,Online,True,Sunny,30.3243949764088,36,Online Order,45.070059914628
2896,61205,90879,44982,3,South,Credit Card,True,Cloudy,23.2958412516559,32,Online Order,30.1053224867576
2465,74526,86597,28936,4,South,Cash,True,Cloudy,26.5800754520457,26,Online Order,64.9634271680695
2634,51424,49371,92900,1,East,Credit Card,True,Sunny,31.7300273839091,37,Online Order,13.578683057759
3685,12130,13989,84115,5,North,Cash,True,Rainy,27.15434218268169,59,Phone Order,98.9685003963551
9695,45557,15931,66924,3,South,Cash,True,Sunny,26.7989265878878,53,In Store,33.6631122135361
4328,33584,23481,53715,4,East,Cash,False,Rainy,31.8828490741286,39,Online Order,65.2319044302155
1269,60432,97884,81761,4,South,Credit Card,False,Cloudy,32.5793269429708,24,Online Order,72.288105282592
3850,52755,80068,22572,4,North,Cash,True,Cloudy,29.8216362692639,44,Phone Order,60.7387095822825
3234,35479,26449,72954,4,South,Credit Card,False,Sunny,23.4263877846263,24,Online Order,44.7118844250497
4652,88622,76601,61816,4,East,Online,True,Sunny,24.1101767057832,48,Online Order,65.2156778447451
1148,46486,69992,13039,5,North,Cash,True,Cloudy,27.15434218268169,27,Phone Order,40.2750353329513
3871,32063,95012,84284,3,East,Cash,True,Sunny,21.7520616160092,43,Online Order,29.7398474331059
8621,93163,11271,32816,4,North,Online,True,Cloudy,24.0973943055491,52,Online Order,52.8011153059573
7974,33558,24820,45767,2,North,Online,False,Cloudy,23.1427883646879,55,Phone Order,27.2622816185844
5887,32159,20440,13957,2,West,Cash,False,Rainy,26.829931247129,59,In Store,10.6642442641788
8611,27332,77163,87489,3,West,Online,False,Sunny,33.6265632180839,23,Online Order,57.5301384940204
2887,59647,37143,81714,1,West,Credit Card,False,Cloudy,21.5672047513093,27,Online Order,15.4494090682608
1530,16942,28173,32599,1,North,Credit Card,True,Sunny,30.8040188592109,51,In Store,12.4355562534783
7801,96638,16171,23650,1,South,Cash,False,Rainy,30.3092450661969,28,Phone Order,18.9969085161246
3946,12519,44724,77917,2,East,Credit Card,True,Rainy,21.4363129799503,51,In Store,23.1728669575248
6386,87250,67296,26883,1,East,Credit Card,True,Sunny,33.838586073587,23,Online Order,19.7065335540555
9927,81433,45272,22981,5,East,Cash,False,Sunny,28.5270830323522,22,In Store,63.4213567932613
2558,52382,20845,24323,4,West,Online,True,Cloudy,25.4558828170352,53,Phone Order,26.8571461998787
3987,46346,28974,98000,2,North,Cash,False,Rainy,27.15434218268169,54,Online Order,32.9440291737783
1018,85757,97141,10887,3,West,Credit Card,False,Rainy,23.8604818760245,17,Phone Order,45.5503976285028
1512,83866,64401,61465,3,South,Cash,False,Rainy,27.15434218268169,54,Phone Order,49.7844024587514
5037,40874,57280,76359,4,North,Cash,False,Sunny,20.5956681135837,47,In Store,77.0865217235408
7447,85890,95274,35440,2,East,Credit Card,False,Cloudy,32.591120564139,46,In Store,33.2946790795305
9533,62989,35454,26709,1,West,Credit Card,True,Sunny,26.7225627053197,21,Phone Order,14.1700490332497
2135,96639,30597,89836,1,West,Cash,False,Sunny,29.5503937153691,33,Phone Order,17.8596335354126
6592,39326,36101,36235,5,South,Credit Card,False,Sunny,23.3185672971002,48,Online Order,75.4934829515898
9609,26571,62903,41429,5,South,Credit Card,True,Cloudy,30.1561056898767,28,Phone Order,55.6089292619442
3679,36689,78032,20380,1,West,Credit Card,False,Sunny,31.5836041383991,33,Phone Order,18.2842964636265
4200,98461,47827,42825,3,South,Credit Card,False,Rainy,27.0981978032659,40,In Store,24.9855207352967
4932,32708,71623,48683,3,East,Credit Card,True,Rainy,29.2659038609269,31,Phone Order,47.1588573708925
9796,29460,40965,49109,5,South,Credit Card,True,Rainy,26.8448888573359,42,Phone Order,91.1172591205567
9134,52194,51085,68828,4,South,Online,False,Cloudy,33.4113705388676,33,In Store,63.8789911821977
8928,12993,26848,55563,1,West,Cash,True,Sunny,27.4680377077147,41,Online Order,15.4591312858078
6382,88576,90392,94952,5,West,Credit Card,False,Cloudy,27.15434218268169,33,In Store,81.4478720553876
4347,54137,73666,71859,5,North,Cash,True,Sunny,32.0202808740537,47,In Store,59.8791436225483
3055,55370,16794,27534,1,North,Online,False,Rainy,27.15434218268169,21,Phone Order,18.1125602323553
9240,72512,38788,12329,1,West,Credit Card,False,Sunny,23.4512673778621,43,Phone Order,8.05154712704136
7635,47895,11066,18924,3,South,Cash,False,Sunny,26.0912319883965,57,Online Order,20.7323887200152
4101,30942,15012,51632,4,South,Credit Card,True,Sunny,32.3932606366283,19,Phone Order,37.1305268071107
1285,19449,38076,38932,4,North,Credit Card,False,Cloudy,23.4144880372908,44,Online Order,51.8946438064995
3762,99453,91820,35084,1,North,Credit Card,True,Sunny,27.8665451878662,57,Online Order,12.65842693114
9351,79265,88037,47756,2,North,Credit Card,False,Sunny,32.0914512194112,22,Online Order,34.6179627302976
2763,54506,18941,29761,5,East,Credit Card,False,Sunny,25.3021621269256,56,Online Order,55.3426492303013
4646,12144,29850,83607,5,East,Credit Card,False,Cloudy,29.6331445550404,26,Phone Order,61.3258319718631
9186,30391,28792,89280,1,North,Credit Card,False,Cloudy,23.6844736107322,56,In Store,5.20051524889093
6607,52470,57408,14319,2,South,Online,False,Cloudy,21.6391916805223,27,In Store,22.2921770932881
2521,46583,45902,85754,3,North,Online,True,Sunny,31.9157633763928,40,Phone Order,44.1498404827654
1387,81256,69450,19481,1,East,Credit Card,True,Rainy,21.4845293511306,32,Phone Order,5.23262495939888
6418,17717,36968,25534,1,South,Credit Card,True,Rainy,24.0707209261937,56,Online Order,9.21322947779365
3007,82634,59647,74164,5,East,Online,False,Rainy,32.8266413299616,34,Phone Order,40.5967269467042
1944,61492,93507,15599,1,South,Online,False,Sunny,27.15434218268169,30,In Store,5.62978143364382
6381,69284,77281,12228,1,East,Online,True,Rainy,34.5956802427124,51,Phone Order,12.188901348718
9693,63359,28958,29535,1,South,Credit Card,False,Rainy,34.6960150216079,17,Phone Order,7.72584939842234
4660,63484,46078,15989,5,South,Cash,False,Rainy,24.0241403068033,41,Online Order,80.7311154723535
5838,61755,48001,29864,3,South,Cash,False,Sunny,20.6146733337483,29,Online Order,53.1567547693506
1880,95534,80164,12678,3,South,Cash,True,Rainy,30.5759492630806,48,Online Order,39.5513332201116
3600,24405,81752,30096,1,West,Cash,True,Rainy,26.7647975397251,59,Online Order,19.7256101378171
1047,63991,26247,60150,5,East,Credit Card,True,Sunny,21.5112926593936,36,In Store,58.7858928602946
8068,34066,74017,62656,3,East,Cash,True,Cloudy,30.6128422846706,54,Phone Order,38.1015694601212
2053,10294,19895,44119,3,West,Online,True,Rainy,20.4676236366788,37,Phone Order,59.5147989280987
3482,16346,19395,67410,3,South,Online,False,Cloudy,33.0529503573836,18,Online Order,25.4196796184271
4131,12833,94433,39154,5,South,Cash,False,Rainy,22.0797879366995,55,In Store,95.6909454757678
4081,23365,28956,47014,5,East,Online,False,Sunny,21.9096781812008,37,In Store,28.2128166339334
8354,35826,75574,88228,1,West,Credit Card,False,Cloudy,22.6350844695287,23,Phone Order,11.6958033539479
5495,41816,44597,34046,4,South,Cash,True,Cloudy,34.4039953773809,38,Online Order,24.2002107279839
2968,94358,61856,10065,3,South,Cash,True,Cloudy,30.3975404038076,35,Phone Order,47.8155634311139
7134,89643,92839,88123,4,South,Credit Card,False,Cloudy,32.0205730319545,55,Phone Order,56.504536152801
8359,17465,92597,26495,5,North,Online,True,Rainy,25.9645247859912,30,In Store,77.9975697600697
6261,82305,18156,22533,5,West,Credit Card,False,Rainy,25.0446909125743,39,In Store,53.0860299976012
5072,47869,89151,17975,5,South,Credit Card,False,Cloudy,23.5172601017475,40,Phone Order,52.7111450523535
5715,50725,64729,80717,4,North,Online,False,Rainy,27.2097204246861,59,Online Order,22.7191567376536
1105,39707,40009,27328,5,West,Credit Card,False,Cloudy,28.2774310030125,23,Online Order,51.2458704647229
6173,69672,69907,24954,1,South,Online,True,Cloudy,29.4766226547913,29,Phone Order,18.9393260339308
7760,35290,61490,30395,5,East,Online,False,Sunny,23.8567775599804,53,Phone Order,53.4419902885336
7551,59236,80719,27003,2,North,Credit Card,True,Cloudy,34.2298112135448,47,Online Order,34.9410311866591
8404,57086,41834,52224,4,North,Online,False,Rainy,22.546377473107,15,Online Order,70.539530284996
5449,35503,36434,35623,2,South,Credit Card,False,Cloudy,34.4847976214961,19,Online Order,21.197234691377
7531,36603,31689,81334,5,South,Online,False,Sunny,20.2228418376125,23,Phone Order,72.3991510297141
5089,75471,64560,15871,1,North,Cash,False,Rainy,27.2168853772526,58,In Store,6.43057403409588
3804,41981,24597,80489,3,East,Online,True,Sunny,25.0005175717484,20,Online Order,19.6655361330424
8907,88816,51736,43177,5,East,Online,False,Sunny,26.7368512089537,42,Online Order,28.6493247746284
9987,84431,25751,24264,1,West,Credit Card,True,Cloudy,28.5599686847118,59,Online Order,13.7152264006266
6487,26772,13752,26600,4,South,Online,False,Sunny,27.15434218268169,40,Phone Order,45.5642586575658
9893,85803,92772,65383,2,East,Cash,False,Sunny,26.2227027545239,42,In Store,26.4409706999272
4727,47797,39078,44884,2,West,Cash,False,Rainy,30.9908512311996,54,In Store,25.6321957152516
7990,44528,58885,28511,2,East,Online,True,Sunny,30.2881441262969,29,Online Order,20.5060897327219
7823,11991,46469,31933,4,South,Online,False,Cloudy,27.15434218268169,20,Phone Order,60.6484048894083
7839,32166,43110,24486,1,West,Cash,False,Cloudy,23.7493847185924,41,In Store,16.3775282137458
3938,12301,43833,75623,4,West,Credit Card,False,Cloudy,29.1429276463109,52,Phone Order,20.8776955326605
1100,89668,84484,30729,2,West,Cash,False,Sunny,27.15434218268169,18,In Store,16.2172689930663
5582,47721,27538,26848,5,East,Cash,False,Rainy,25.5460671630903,25,Online Order,78.4926901062502
6920,63742,11292,88129,3,South,Online,True,Cloudy,27.2908631285402,35,Phone Order,32.3979077685225
9661,65108,98959,52280,4,West,Online,True,Sunny,27.15434218268169,44,Online Order,59.7490368164964
8651,60488,17458,96893,4,North,Cash,False,Cloudy,22.1276659642547,32,In Store,40.8177595840735
4982,17186,10179,78798,1,South,Credit Card,False,Cloudy,23.2070181599409,49,In Store,10.8613272849445
4394,46636,53527,90396,1,North,Cash,True,Rainy,21.582704696018,17,Online Order,7.38018310534527
9345,50707,85281,32236,4,North,Cash,False,Cloudy,27.15434218268169,26,In Store,35.4938611799696
9095,56734,59803,96904,2,West,Credit Card,True,Rainy,29.9109108966372,41,Online Order,28.1623527252276
3497,74983,61595,33918,3,West,Cash,False,Sunny,34.259095573698,44,Online Order,34.4923400091824
5337,65502,29358,12791,1,East,Cash,False,Cloudy,30.9451762047086,35,Online Order,16.6145402441689
8812,43546,72517,85148,2,East,Online,True,Sunny,20.7806875813419,52,In Store,35.5775486481502
3780,56500,19257,93942,5,East,Credit Card,False,Sunny,33.2636776089343,35,Phone Order,65.623481366257
6537,49907,98238,87059,1,South,Online,True,Sunny,32.9401274441858,52,Online Order,16.3740093808408
2362,33898,34996,90222,2,East,Online,True,Cloudy,26.6498048115904,54,Phone Order,19.2071353958371
2294,34062,83866,93300,2,North,Credit Card,True,Rainy,28.7879457579188,29,In Store,22.4491364620023
2617,86741,42059,30316,3,East,Credit Card,False,Cloudy,34.6411749870877,32,In Store,47.0749954297573
6040,60567,70976,31997,3,West,Cash,True,Sunny,27.9845654577224,43,Phone Order,32.3795396767663
2419,55441,95639,95055,5,East,Online,True,Rainy,33.5798274256413,52,Online Order,69.1378701369241
8533,31200,60059,20645,2,South,Credit Card,False,Sunny,21.2455813671527,35,In Store,15.5611833724753
